start_time,end_time,words
0,20,I am speed running from bronze to Unreal last season I spent over 100 hours getting unreal without moving 308 games now my goal is 10 hours world record time I 've hired three of Australia 's best players Alex worthy and Luda they have 10 fncs championships between them I will not be leaving this setup until I have unreal we are currently
20,40,unranked let 's go see what rank we get start the timer all right we 're dropping here I am terrified these boys have decided we 're dropping Grim gate every single game they want to kill the boss get the Mythic get The Medallion knock one dead oh Dead all right my team are already destroying everyone
40,60,"I 'm just sitting in a little corner spraying some juice on myself contributing absolutely nothing to my team I told these guys they get $ 2,000 each if we get unreal that is crazy luck it luck it so they were immediately motivated to destroy these unranked players it honestly felt like bullying 10 time fncs Champions against literal children 5 minutes in I have n't even got a kill yet I"
60,80,need to get a kill I need to feel like I 'm contributing full box full box I 'm getting bullied by the people I hired to get me to one real I did n't pay to get bullied all right I had enough of that as a kid this is a speedrun bro you need to lock in I 'm locked in man it was unfair but the boys had to get as many kills as possible so we could get a good
80,100,starting rank in the house in the house go go go now 's your chance to shine I 'm in I 'm in I got one oh my god get greedy get greed I 'm contributing oh my God I 'm insane unfortunately even against these players I still struggled I 'm being sniped at and he 's using
100,120,earthbending okay fire bending sucks first death of the video already yeah 14 minutes in getting rebooted for the first time that 's crazy two players remaining we have 28 kills let me in nice yes all right let 's get our rank easy win oh come on just give me the we 're
120,140,doing this it 's a speed run gold three 31 % all right you 're all bronze but uh your rank does n't matter let 's start a reboot counter reboot counter is one I have a feeling that 's going to be a much higher number by the end of this game one was pretty embarrassing I only got two kills I 'm hoping to change that unfortunately we were having very long cues and that was slowing down our
140,160,speedrun so we have to go play on American Service gold three let 's see if we can get the Platinum this game oh uh lag I swear I built that wall luckily these Pro players did not seem to struggle with the lag we have to get as many kills as possible every game there is no time to waste all right I 'm going update the reboot while I 'm getting rebooted now two all right let 's
160,180,wipe them boys got him oh my God you all suck do n't try and ra your friends you 're all trash and in this Lobby I was actually able to contribute oh on laggy servers as well annihilated you 're trash uh one player remaining let 's uh Whack Him with the pickaxe got 35 kills it 's too easy
180,200,for us something in this game you know for us something in this game you know oh what I wanted to I wanted to pickax him the Americans are so stupid they just eliminate themselves oh too easy too easy we 're in Platinum last time it took me 23 games to get to platinum sitting there doing nothing we just did it in two games all right still on American
200,220,servers first game of platinum in game three since the boys were killing everyone and I was doing basically nothing I was getting a little bored so I decided I was going to build a sky base have a bit of fun and try and get the final kill got myself Max Materials my job 's done if these guys just eliminate the rest of the lobby I 'll be good look at my fortnite clan there I 'm now an Esports team we 've started Team
220,240,Laser I stole these guys from Team power Lin 's team it sounds better than power it actually does n't sound too bad wo whoa wo calm down well the boys obviously wiped the entire lobby but I was n't worried about that I 'm going up I spent all game getting mats while you guys got 28 kills my turn to get the kill all right do we know where the last one is yeah I 'm looking at him right now and this could be a tough shot hopefully I do n't
240,260,get shot down oh right the drop off is crazy this guy is just like trying to enjoy his like Tuesday or something and he 's just getting bullied he moved so much oh that hey we got him Max height snip we did n't even 96 we did n't even rank
260,280,up that 's actually such a scam game four was the same we destroyed everyone I was almost feeling bad that these Platinum Players were being wiped out by fncs Champions but I did n't feel that bad because of of course we 're going to bully the last guy oh the Avatar he 's in the Box he 's the final player get him get him get him yeah we still
280,300,maintain a 100 % win rate over an hour and 30 minutes in how much do I get in Platinum 2 What 's Happening Here 81 % though so much of our time had been spent sitting in cues but the next game we finally got an Australian server let 's put on a good show on our own servers oh my God oh my God it feels so good I was
300,320,very excited for no lag bro it feels so nice I 'm in heaven there 's a rebooting squad over here now that we 're on our own servers I think I can get him okay oh my God I swear there 's like two squads here oh oh oh I got one add one to
320,340,the reboot counter all right I 'm the reboot counter all right I 'm back oh God oh God not again not another yep even on Australian servers I sucked but the boys certainly do n't with zero lag they were even more deadly and we got the most kills we 've gotten so far one guy left 48 kills might just start a
340,360,storm right now in 3 2 1 oh what no way there is no way you just did that no way you just called that l no why is that lowkey crazy oh with Platinum 3 already all right do we go all the way up not quite a 48 kill game I gave you one kill it 's
360,380,been 2 hours we 've won every single game early in the next game Lan joined he was n't exactly happy about me stealing his Pro players hey how do you feel in Lin I 've started an Esports Clan I 've signed three new Pros I do n't know if you 've heard of them they 're some of the Region 's best do n't look at the name do n't look at the name boys watch out the lawyers are coming I got lawyers too bro and they 're better they 're meaner we 'll kill them laser
380,400,commits crimes mark hey if you guys want to power down I 'll power down the office that 's okay crey get my gun me and the boys obviously use this as motiv to destroy the entire Lobby like every game oh my God I 'm insane these early lobbies are insanely easy right it 'll get hard eventually guys do n't worry I do n't think I will you 've got
400,420,10 fncs winners on this team between all four of us yep you know we quickly got to the final player and like always we bullied them he 's in the bush guys oh he 's he actually was in the bush oh let me run him over no he 's breaking the car bro it 's crazy oh
420,440,yes so that counts as something bro I do n't know what that counted us but that counts as something Diamond um is it just is the game going to end bro the game is n't ending for me I have n't got a victory Royale screen wait you have n't no I 'm still just going off in the distance oh I 'm
440,460,getting sleepy we 've been going for 3 hours lucky I have some gamer sub did you notice the giant Tower in the background I am now partnered with gamer sub it 's a healthier and cheaper alternative to any drinks and soda it 's got zero sugar zero carbs and less than one calorie you can get free samples now at least I have enough to get me through the video eh you can click my link in the
460,480,description and you 'll automatically get redirected to the samples page you just click add to cut my code is automatically applied code laser GameStops even has a caffeine free option so if you do n't want the energy but you just want a great taste you 've got options the samples are free anywhere in the world so you can try it 3 hours in only 7 hours to get to Unreal all right these guys were doing everything I was being
480,500,insanely carried but what if I actually did nothing a throwback to last season all right beautiful oh it 's like I never stopped doing it it 's like I never left let 's see if I 'm contributing so little that they can just win without me I am not moving at all unfortunately first game was a disaster I died to storm immediately but the boys won the game to keep
500,520,the win streak alive which also proved I was contributing nothing and was completely useless so we tried it again go win the game boys hurry up 200 dead dead dead hey man there 's still 37 people up I really need to get that number to zero there 's a whole Squad air bending past me well it 's fine they ai
520,540,n't seen me oh good Zone good Zone hey I can see you guys fighting it 's almost like I 'm fighting this is so exciting Dead all right top 20 boys oh I 'm just going to go farm some wood over a shut up Luda get out of here go get go farm some kills bro you 're falling behind the boys were getting killed at
540,560,a great Pace I was sitting there doing nothing they were wiping everyone it was n't even close Dead Oh top 10 come on come on one more one
560,580,Yep 200 yes let 's go yes a win without moving yes oh real equal Squad win feels amazing oh let 's go we rank up as well Diamond 2 I tried to do that for 38 games solo it 's finally been done fre
580,600,gamer UPS on me then everybody hand stay gamer UPS on me then everybody hand stay up and they stay there unreal that 's an unreal player wait we 're already killing unreal players we 're in the big leagues now bro yeah because Australia does n't have that many people playing we are already getting unreal lobbies but even with unreal players the pros were
600,620,annihilating every player we saw man they 're already dead before I can see where they 've gone over here yeah on me on me they 're already just by the time you 've called them out they 're dead I 'm so confused somehow with unreal players we got more kills than ever before we wanted to get to 50 oh my God two more people two more kills for 50
620,640,oh hold on got him nice yes 50 bombs this is the highest kill game we 've ever gotten in our life we 've only got one player left uh he 's is literally emoting oh how many crowns zero all right I got it beautiful head shot that 's bad we did n't even rank up after 55 kills
640,660,oh we 're 4 hours in woo lucky I 'm going to have plenty of Game Stops to keep me awake all through the night we may have 10 fncs championships between us but playing fortnite for this long can lead mistakes I 'm dead there 's another one yeah I I do n't have any ammo I 'm dead yeah I 'd say just play for the win streak play for the win
660,680,streak now I 'm dead after we all died the win streak was in Alex 's hands but he 's a three - time fncs champion it was fine all right Alex clutched up nice Alex bro do n't worry Guys these lobes sure are getting serious eh I 've updated the reboot counter a few times that close call was like a slap in the face it woke us up we went
680,700,back to our winning ways I 'm so good I hit that as it ticked over to 420 too get MLG last kill I got him pickax him yes you 're in his box oh dude it was just about to hit him it was just about to hit him 10 wins in a row to
700,720,start this Challenge and we rank up Diamond three elite elite Champion unreal unreal we are now in some serious lobbies because the queue for every game was taking so long it was important we made the most of every game so we made them count got one next game was a 50 kill game of
720,740,oh no scope no scop him all right all right 51 kill do we make it to Elite no it 's not it 's not it 's not I 'm sorry boys 51 kill win not enough to get to Elite come on this is a speedrun our last Diamond game we 've won 11 games in a row so far let 's make a 12 all right I 'm running the Mythic for the first
740,760,time in this whole recording let 's see how I do oh I got someone I 'm insane you ca n't run from the Mythic bro I finally got it now I can play just like you guys I 'm reloading I 'm reloading got him every game the boys motivated to break the previous kill record wait there 60 bomb potential and
760,780,now they wanted 60 kills got him all right one more for the bomb get him no come back bro God damn it h he actually gone in the he 's going in the storm should I just should I just kill him kill him kill him cuz I he going to take the 60 bomb I got him I got him okay oh all right
780,800,you got him okay let 's go there 's no way I got four kills I feel awesome and we 're ranking up we 're all the way into Elite it had taken us over 5 hours to get to Elite most of that time was spent waiting in que it was important we took a quick break I went and touch some grass it 's really hard winning 12 straight games oh yeah
800,820,rejuvenated myself otherwise this is world record Pace as fast as possible I 've switched up the gamer Subs flavor to go with my skin cuz now I was in Elite I wanted to sit on reboot Vans and do memes while these boys destroyed the lobby as we loaded into our first game of elite the lobbies were going to get harder but we were feeling good we were feeling refreshed the game started as normal but things
820,840,slowly started to turn 8 white 8 white slowly started to turn 8 white 8 white bro disaster struck we 've thrown we 've thrown we 've thrown the 12 game win streak was in Worthy 's hands I 'm out no no the win streak no no
840,860,bro no why is this guy being weird bro no the win Stak after 12 straight games we die on spawn it took us 5 hours and 40 minutes to die Focus up we 've just lost percent we can not afford any more mistakes this is a
860,880,speed run knock one knocked two dead you guys do all that I 'm going to sit on this reboot van I 'm sure even in Elite lobbies this is going to work the boys went absolutely crazy this game I was n't paying him to lose with you guys killing everyone so fast someone will have to reboot War oh oh there 's
880,900,someone coming they 're rebooting but there 's a wall here hold on he still kind of fell for it all right he 's dead good to know even elite players are that stupid one player left all right you got him first try 46 kills in a
900,920,leite gives us 21 % are you trolling we need to do this before 9:00 I got something on at 9:00 the reason we only had 10 hours to get this done Alex has to leave 4 hours remaining and maybe I should have taken this more seriously but of course I was just going to sit on reboots oh someone 's driving past they need a
920,940,reboot really oh no they 're coming to reboot they 're coming to reboot okay I 'm going standby bro he 's coming coming he 's smart he 's building around it just just let it cook let it cook let it cook oh my god oh oh I 'm not in that box I 'm going for it oh they fell for
940,960,it at least God damn dead dead they 're all too smart they build walls in these lobbies the boys were doing what they were good at and I was doing what I was good at absolutely nothing oh someone 's coming here yeah he 's he 's liter he oh is running away oh
960,980,tragic you should have rebooted come on man oh it was 20 % that 's not terrible at this point I really should have stopped sitting on reboot Vans but I was really committed unfortunately disaster struck I 'm dead 8 8 W these Pro players all
980,1000,died I had to clutch up wait it 's all on you wa oh my God and I 've already been spotted oh no no way oh my god oh that 's a second lost we still got some good percentage but we 're 7 hours in I was n't paying these guys to die so the
1000,1020,next game I decided to change things up and take it super seriously I 'm just kidding I sat on a reboot fan one more attempt bro L are you going to get any kill man I 'm trying I there 's no point paying Pros to get you to Unreal if you ca n't sit around and do nothing well they just rebooted yeah at the one I just
